386210,3
50679,3
192670,3
130699,3
303566,3
521819,3
437239,3
537506,3
261982,3
521819,3
261982,3
50679,3
50679,3
192670,3
130699,3
400794,44
376307,62
163951,62
54628,62
425361,62
500478,62
17182,62
500478,62
282037,62
54628,62
112378,62
123213,62
54628,62
54628,62
54628,62
54628,62
447522,67
434459,67
104669,67
493799,67
516871,67
405249,67
382111,8
439180,8
439180,8
506279,67
62554,67
549167,67
381971,11
527695,67
437239,1
357742,1
437205,1
325991,1
190853,1
330396,1
266409,1
482800,1
533493,1
261036,1
199055,1
59598,1
336265,1
38118,1
205333,1
136334,1
366711,1
52591,1
227482,1
434548,1
431545,1
319184,1
500270,1
553788,1
362520,1
157928,1
345466,1
127263,1
535306,1
347265,1
378454,1
440336,1
213171,1
128654,1
464089,1
465806,1
312720,1
280891,1
132931,1
342397,1
568213,1
556158,1
82986,1
364102,1
404249,1
480275,1
259097,1
118921,1
197388,1
485480,1
326542,1
261982,1
527029,1
567740,1
493442,1
129945,1
130579,1
257478,1
568213,1
499031,1
30504,1
443844,1
428218,1
95155,1
8844,1
469828,1
785,1
468632,1
552842,1
13291,1
465806,1
164885,1
138115,1
533493,1
64462,1
442836,1
468632,1
451714,1
451714,1
169356,1
576031,1
43816,1
163118,1
292415,1
331799,1
34452,1
162415,1
61747,1
51712,1
326542,1
82986,1
451144,1
451144,1
90891,1
421455,1
91495,1
95155,1
31093,1
319184,1
239857,1
414170,1
304180,1
468632,1
130699,1
516038,1
341719,1
227491,1
470779,1
102805,1
6954,1
574823,1
434204,1
447465,1
6471,1
132931,1
280891,1
464089,1
261036,1
174123,1
95155,1
470952,1
216516,1
515982,1
9378,1
352582,1
567740,1
533493,1
196442,1
283520,1
425361,1
507015,1
109118,1
470779,1
129945,1
261036,1
192670,1
407002,1
128112,1
223955,1
308165,1
437239,1
442836,1
91495,1
431545,1
59598,1
341719,1
69356,1
197388,1
451879,1
401244,1
377113,1
6471,1
434459,1
32735,1
293794,1
330396,1
434459,1
500478,1
164885,1
10764,1
229601,1
451043,1
130699,1
74860,1
293794,1
512776,1
229601,1
424551,1
342397,1
352760,1
576031,1
6954,1
507015,1
342397,1
297698,1
130699,1
5529,1
150649,1
388903,1
280779,1
229601,1
455555,1
205333,1
439522,1
13291,1
293794,1
377588,1
500478,1
516601,1
569825,1
6471,1
341719,1
559547,1
282037,1
377588,1
123213,1
331799,1
485480,1
243989,1
186042,1
157928,1
9378,1
400794,1
356428,1
236308,1
6471,1
470952,1
329827,1
127263,1
109118,1
282037,1
331799,1
434204,1
424551,1
554328,1
504589,1
95155,1
459195,1
391290,1
500270,1
430961,1
108495,1
388903,1
515982,1
3255,1
274708,1
163118,1
229601,1
470779,1
172935,1
9378,1
440336,1
434459,1
430377,1
304180,1
43816,1
427160,1
468632,1
437239,1
119445,1
377588,1
272566,1
153229,1
411530,1
274708,1
451879,1
304180,1
129945,1
576031,1
537506,1
512776,1
90891,1
568981,1
68387,1
239773,1
293794,1
440336,1
581357,1
507015,1
68387,1
453708,1
19221,1
184978,1
414170,1
69356,1
437239,1
554328,1
507015,1
448263,1
3255,1
414170,1
427160,1
448263,1
572900,1
537827,1
319184,1
328337,1
411530,1
308793,1
109118,1
424642,1
507015,1
229601,1
507015,1
6471,1
440336,1
13201,1
13774,1
377588,1
247917,1
481413,1
192670,1
470779,1
537827,1
388903,1
377588,1
123213,1
459195,1
239857,1
424642,1
516601,1
427160,1
69356,1
434459,1
100238,1
447465,1
576031,1
407298,1
123213,1
100238,1
153229,1
91495,1
3255,1
374369,1
68387,1
376307,1
173830,1
274708,1
319184,1
470952,1
271471,1
269316,1
153229,1
3255,1
398028,1
6954,1
282037,1
377588,1
123213,1
192670,1
482800,1
411530,1
274708,1
150649,1
291619,1
123213,1
150649,1
9378,1
470779,1
90891,1
341719,1
398028,1
6954,1
197388,1
398028,1
282037,1
100238,1
342397,1
197388,1
100238,1
6954,1
6471,1
319184,1
411530,1
247917,1
352582,1
391290,1
451879,1
282037,1
391290,1
453708,1
274708,1
516601,1
482800,1
229601,1
411530,1
572900,1
150649,1
236308,1
192670,1
220764,1
516601,1
501005,1
411530,1
197388,1
398028,1
559160,1
470952,1
501005,1
398028,1
516601,1
342397,1
470952,1
398028,1
559160,1
13291,1
574823,1
516601,1
411530,1
247917,1
574823,1
453708,1
247917,1
247917,1
515982,1
581357,1
345466,1
559547,1
345466,1
500478,1
269316,1
130699,1
192670,1
455555,1
247917,1
269316,1
581357,1
119445,1
153229,1
247917,1
559160,1
464089,1
464089,1
500478,1
581357,1
581357,1
581357,1
500478,1
54628,1
464089,1
464089,1
141671,15
141671,15
16228,15
437239,15
443844,15
227491,15
141671,15
434204,15
434204,15
141671,15
163290,24
290833,24
85823,24
49761,24
447313,24
125211,24
364166,24
508586,24
25139,24
268729,24
546011,24
49761,24
516316,24
320632,24
298251,24
16010,24
484296,24
113354,24
17115,24
201676,24
291861,24
1818,24
244592,24
172977,24
509735,24
509656,24
501243,24
473974,24
508586,24
38825,24
268729,24
491613,24
52462,24
64499,24
31269,24
11760,24
38825,24
376278,24
124975,24
484296,24
473974,24
113354,24
110211,24
68933,24
298251,24
464872,24
509735,24
159311,24
426297,24
91921,24
218424,24
176634,24
116589,24
504439,24
508586,24
236730,24
376278,24
11760,24
60770,24
68933,24
501243,24
350488,24
449406,24
445439,24
17115,24
110211,24
464872,24
11760,24
148783,24
31269,24
317024,24
85823,24
25139,24
320632,24
509735,24
64499,24
290833,24
268729,24
454750,24
250758,24
454750,24
116589,24
377497,24
508586,24
562121,24
20059,24
504635,24
268729,24
68933,24
124975,24
201676,24
60770,24
325306,24
215245,24
504635,24
104455,24
504439,24
270244,24
546011,24
504635,24
473974,24
364166,24
244592,24
577149,24
501243,24
552902,24
320632,24
113354,24
508586,24
70158,24
70158,24
305695,24
93965,24
20059,24
201676,24
70158,24
298251,24
577149,24
91921,24
516316,24
49761,24
562121,24
376278,24
201676,24
122969,24
447313,24
545129,24
49761,24
562443,24
54123,24
93965,24
298251,24
69106,24
447313,24
546011,24
69106,24
320632,24
69106,24
305695,24
508586,24
305695,24
473974,24
320632,24
218424,24
577149,24
122969,24
218424,24
54123,24
508586,24
215245,24
298251,24
545129,24
201676,24
54123,24
250758,24
215245,24
201676,24
298251,24
509735,25
268729,25
509735,25
163290,25
163290,25
283520,34
128654,34
52891,34
223955,34
221693,34
319184,34
352582,34
521819,34
102805,34
25057,34
227482,34
259097,34
13774,34
283520,34
82986,34
205324,34
572900,34
482800,34
269316,34
423104,34
100238,34
127263,34
325991,34
261036,34
139883,34
255664,34
428218,34
139883,34
459195,34
6954,34
440336,34
357459,34
468632,34
568213,34
378454,34
437239,34
291619,34
364102,34
547502,34
34452,34
239857,34
533493,34
459195,34
442836,34
437239,34
34452,34
100238,34
504589,34
424642,34
342971,34
330396,34
139883,34
424642,34
261036,34
90003,34
336265,34
163118,34
481413,34
437239,34
9378,34
391290,34
6954,34
401244,34
459195,34
459195,34
328337,34
30504,35
38118,35
407002,35
567740,35
470952,35
274708,35
216516,35
164885,35
516601,35
326542,35
3255,35
430377,35
424551,35
451144,35
118921,35
470952,35
470779,35
308793,35
542127,35
173830,35
196442,35
236308,35
32735,35
342397,35
297698,35
414170,35
785,35
509014,35
542127,35
567740,35
469828,35
220764,35
414170,35
80671,35
466602,35
266409,35
414170,35
197388,35
157928,35
197388,35
374369,35
64462,35
387916,35
411530,36
387916,36
341719,36
516601,36
184978,36
361919,36
361919,36
95155,36
95155,36
516601,36
447465,36
95155,36
95155,36
68387,39
6471,39
485480,39
193181,39
72795,39
377588,39
188465,39
43816,39
501005,39
464089,39
18491,39
129945,39
153669,39
398028,39
559547,39
123213,39
239773,39
119445,39
552842,40
247917,40
257478,40
476770,40
162415,40
123213,40
554328,40
130579,40
84031,40
434548,40
119445,40
464089,40
129945,40
197658,40
229601,40
512776,40
60886,40
407298,40
109118,40
247917,40
18491,40
43816,40
239773,40
68387,40
72795,40
500478,40
427160,40
515982,40
10764,40
282037,40
18491,40
569825,40
377588,40
554328,40
213171,40
516038,40
507015,40
153669,40
153797,40
485480,40
537827,40
430961,40
345466,40
537827,40
231508,40
501005,40
516038,40
247917,40
377588,40
247917,40
132931,40
247917,40
247917,40
559160,41
31093,41
199055,41
13201,41
581357,41
108495,41
308165,41
362520,41
304180,41
434204,41
292415,41
261982,41
439854,41
568981,41
443844,41
150649,41
455555,41
500270,41
169356,41
243989,41
535306,41
300842,41
150649,41
404249,41
150649,41
150649,41
425361,46
506279,46
463283,47
236721,47
387098,47
236721,47
231527,47
236721,47
578922,47
465806,47
578922,47
535253,47
110999,47
417285,47
231527,47
272566,47
387098,47
419312,47
419312,47
166426,47
45472,47
45472,47
45472,47
45472,47
45472,47
210030,48
425361,48
358427,48
559707,48
419312,48
493799,48
550471,48
177714,48
157138,48
250766,48
174123,48
110999,48
335427,48
352900,48
327780,48
105014,48
191580,48
62554,48
496954,48
261116,48
400794,48
166426,48
261116,48
104669,48
99053,48
417285,48
425361,49
110999,49
419312,49
166426,49
250766,49
352900,49
2157,49
2157,49
104669,49
191580,49
434459,49
166426,49
434459,49
521540,50
236721,50
479448,50
335427,50
417285,50
127494,50
116362,50
141328,50
139260,50
496954,51
158660,51
191761,51
141328,51
30785,51
425361,51
105014,51
389381,51
389381,51
99053,51
296634,51
314182,51
158660,51
527695,51
296634,51
132116,51
459887,51
62554,51
516871,51
577539,51
194940,51
314182,51
132116,51
290081,51
314182,51
296634,51
194940,51
194940,51
499031,52
59598,52
535253,52
271471,52
8844,52
439290,52
236721,52
69356,52
79651,52
161820,52
8844,52
28809,52
112378,52
188906,52
312406,52
128658,52
279769,52
453708,52
575500,52
453708,52
474854,52
2587,52
437205,52
378515,52
158660,52
8844,52
407574,52
521540,52
6012,52
28809,52
165351,52
28809,52
407574,52
163951,52
69356,52
191761,52
271471,52
113589,52
114871,52
331799,52
480275,52
459887,52
139260,52
548506,52
548506,52
8844,52
439290,52
457262,52
13004,52
548506,52
69356,52
189078,52
271471,52
28809,52
189078,52
78959,52
119452,52
112378,52
139260,52
356428,52
190853,52
346707,52
189078,52
509131,52
457262,52
69356,52
356428,52
560256,52
480275,52
453708,52
560256,52
509131,52
139260,52
453708,52
78959,52
6012,52
509131,52
439290,52
69356,52
439290,52
439290,52
453708,52
271471,52
439290,52
69356,52
119452,52
112378,52
346707,52
112378,52
346707,52
69356,52
560256,52
560256,52
560256,52
560256,52
376307,53
537506,53
386210,53
479155,53
429281,53
479155,53
158660,53
424721,53
60855,53
113589,53
548506,53
388903,53
551660,53
537506,53
216277,53
509131,53
44260,53
116362,53
110999,53
185599,53
158660,53
110999,53
409424,53
509131,53
113589,53
479155,53
509131,53
376307,53
409424,53
185599,53
479155,53
203095,53
185599,53
44260,53
189078,53
386210,53
177714,53
6614,53
158660,53
548506,53
44260,53
548506,53
548506,53
44260,53
548506,53
110999,53
44260,53
44260,53
79014,55
479596,55
402783,55
128598,55
498919,55
498919,55
148707,55
290081,55
347370,55
496954,55
217753,55
45472,55
110999,55
550471,55
386210,55
148707,55
376307,55
50679,55
128598,55
386210,55
479448,55
189078,55
60855,55
386277,55
119452,55
331799,55
498919,55
104669,55
119452,55
217753,55
138115,55
231527,55
189078,55
386210,55
402783,55
409424,55
217753,55
560256,55
479155,55
560256,55
185599,55
60855,55
60855,55
463283,55
191761,55
191761,55
409424,55
406570,55
231527,55
60855,55
217753,55
406570,55
231527,55
498919,55
376307,55
386210,55
185599,55
6614,55
231527,55
217753,55
185599,55
386210,55
386210,55
447522,56
551660,56
298994,56
141328,56
447522,56
562197,56
298994,56
516871,56
410934,56
141328,56
579900,56
389381,56
153510,56
527695,56
132116,56
248980,56
209142,56
561889,56
132116,56
549167,56
579900,56
314182,56
19221,56
298994,56
447522,56
561889,56
551660,56
396274,56
335427,56
465585,56
447522,56
61658,56
191580,56
209142,56
352900,56
104669,56
248980,56
209142,56
298994,56
579091,56
559707,56
15278,56
132116,56
191580,56
465585,56
559707,56
153510,56
61658,56
62554,56
559707,56
23781,56
34205,56
549167,56
527695,56
209142,56
248980,56
92660,56
34205,56
105014,56
527695,56
194940,56
248980,56
30785,56
34205,56
3501,56
358427,56
30785,56
248980,56
141328,56
30785,56
559707,56
579091,56
551660,56
358427,56
549167,56
447522,56
335427,56
141328,56
352900,56
465585,56
248980,56
465585,56
447522,56
132116,56
447522,56
3501,56
447522,56
527695,56
551660,56
527695,56
30785,56
579091,56
61658,56
30785,56
92660,56
61658,56
141328,56
335427,56
61658,56
141328,56
549167,56
141328,56
92660,56
551660,56
335427,56
352900,56
527695,56
352900,56
92660,56
92660,56
61658,56
92660,56
92660,56
92660,56
61658,56
92660,56
314182,57
203095,57
203095,57
424721,57
493799,57
314182,57
465585,57
177714,57
419312,57
23781,57
104669,57
419312,57
424721,57
29640,57
389381,57
177714,57
177714,57
493799,57
177714,57
424721,57
23781,57
493799,57
424721,57
177714,57
23781,57
29640,57
177714,57
465585,57
23781,57
298994,57
298994,57
298994,57
29640,57
104669,57
104669,57
23781,57
104669,57
104669,57
29640,57
174123,59
92660,59
113589,59
579900,59
113589,59
425361,59
194746,59
400794,59
400794,59
2587,60
227491,60
227491,60
405249,61
261116,61
157138,61
261116,61
2157,61
261116,61
210030,61
155179,61
13597,61
417285,61
54628,61
98633,61
327780,61
54628,61
496954,61
496954,61
54628,67
191580,67
54628,67
13004,67
54628,67
134112,73
425361,73
59598,73
387098,73
553788,73
324715,73
21503,74
59598,74
564280,75
564280,75
21503,75
56288,76
236592,79
64868,79
309938,84
17182,84
309938,84
262938,84
17182,84
309938,84
17182,84
309938,84
17182,84
17182,84
17182,84
348488,86
578922,86
167240,86
324715,87
568981,27
357742,27
280779,27
303566,27
236308,27
3255,27
236308,27
30504,27
470779,27
463522,27
235784,27
463522,27
567740,27
567740,27
451144,27
437239,27
479155,31
166747,31
479155,31
381971,31
381971,31
303566,31
82986,31
100238,31
303566,31
303566,31
448263,1
448263,1
345466,1
303566,3
437239,3
50679,3
50679,3
303566,3
537506,3
50679,3
50679,3
303566,3
303566,3
303566,3
462904,1
500478,1
377113,1
521819,1
243989,1
303566,1
341719,1
331280,1
424642,1
516601,1
439180,1
231508,1
417285,1
16228,1
500270,1
500478,1
164885,1
85682,1
440336,1
411530,1
448263,1
485480,1
52891,1
500478,1
72795,1
430961,1
280891,1
297698,1
542127,1
319184,1
153229,1
516038,1
521819,1
439854,1
398028,1
188465,1
268729,1
188465,1
7281,1
100510,1
196442,1
462904,1
396863,1
130699,1
303566,1
488251,1
16228,1
462904,1
387916,1
153229,1
309655,1
164885,1
7281,1
516677,1
85682,1
537506,1
331280,1
72795,1
231508,1
559547,1
205324,1
192670,1
130699,1
361919,1
166747,1
464089,1
84031,1
501005,1
141671,1
31093,1
451714,1
164885,1
188465,1
438955,1
52891,1
331280,1
569825,1
18491,1
463522,1
192670,1
377113,1
52891,1
84031,1
361919,1
309655,1
330396,1
231508,1
231508,1
25057,1
516677,1
16228,1
546823,1
6471,1
476770,1
439994,1
521819,1
297698,1
121242,1
387916,1
199236,1
193181,1
18491,1
330396,1
141671,1
377113,1
188465,1
361919,1
542127,1
166747,1
229948,1
18491,1
199236,1
84031,1
272566,1
430377,1
448263,1
297698,1
387916,1
387916,1
398028,1
188465,1
72795,1
462904,1
193181,1
229948,1
229601,1
516677,1
387916,1
387916,1
309655,1
72795,1
451714,1
516677,1
72795,1
464089,1
451714,1
439994,1
229601,1
521819,1
405249,1
18491,1
331280,1
509014,1
463522,1
439180,1
193181,1
205324,1
438955,1
18491,1
516677,1
439994,1
405249,1
378515,1
546823,1
319721,1
378515,1
153669,1
438955,1
331280,1
521819,1
405249,1
84031,1
227898,1
509014,1
439180,1
188465,1
463522,1
166747,1
188465,1
330396,1
361919,1
521819,1
377486,1
462904,1
84031,1
309655,1
18491,1
454798,1
377486,1
521819,1
193181,1
546823,1
463522,1
188465,1
439994,1
378515,1
18491,1
462904,1
405249,1
193181,1
516677,1
439854,1
361919,1
438955,1
521819,1
361919,1
463522,1
542127,1
546823,1
462904,1
546823,1
361919,1
476770,1
18491,1
439180,1
439854,1
462904,1
153669,1
463522,1
85682,1
516677,1
387916,1
166747,1
18491,1
309655,1
387916,1
572900,1
438955,1
243989,1
16228,1
516677,1
309655,1
521819,1
84031,1
193181,1
52891,1
268729,1
438955,1
361919,1
16228,1
231508,1
509014,1
387916,1
52891,1
309655,1
542127,1
427655,1
153669,1
542127,1
84031,1
84031,1
84031,1
476770,1
439180,1
572900,1
476770,1
141671,1
243989,1
509014,1
509014,1
463522,1
141671,1
193181,1
546823,1
438955,1
85682,1
438955,1
141671,1
542127,1
438955,1
309655,1
361919,1
427655,1
84031,1
439180,1
378515,1
405249,1
141671,1
166747,1
405249,1
153669,1
572900,1
405249,1
509014,1
231508,1
231508,1
438955,1
309655,1
542127,1
85682,1
85682,1
85682,1
509014,1
309655,1
193181,1
141671,1
509014,1
85682,1
18491,1
231508,1
231508,1
542127,1
439180,1
377113,1
509014,1
141671,1
153669,1
193181,1
84031,1
16228,1
166747,1
476770,1
542127,1
546823,1
141671,1
546823,1
509014,1
476770,1
193181,1
509014,1
405249,1
85682,1
193181,1
439180,1
439180,1
542127,1
476770,1
438955,1
546823,1
153669,1
153669,1
438955,1
166747,1
231508,1
153669,1
153669,1
166747,1
16228,1
405249,1
231508,1
84031,1
546823,1
476770,1
166747,1
439180,1
188465,1
188465,1
542127,1
188465,1
153669,1
476770,1
153669,1
166747,1
476770,1
427655,1
542127,1
427655,1
166747,1
427655,1
166747,1
421455,3
513181,3
293794,3
50679,3
121242,3
293794,3
50679,3
488251,3
488251,3
546823,3
130699,3
513181,3
513181,3
513181,3
427655,3
427655,3
303566,3
427655,3
381971,3
513181,3
513181,3
513181,3
381971,3
513181,3
427655,6
488251,6
130699,8
229948,8
305695,8
421455,8
454798,8
102805,9
513181,9
381971,13
581357,15
364636,15
261116,15
6471,15
559160,15
6471,15
434204,15
231508,15
18491,15
227898,15
49761,16
49761,16
49761,16
49761,16
49761,16
49761,16
49761,16
49761,16
49761,16
49761,16
49761,16
464522,18
260106,19
241677,19
141671,19
463522,19
23126,19
132408,19
348243,19
185473,19
303499,19
356261,19
172547,19
506656,19
303499,19
308545,19
241677,19
303499,19
439180,19
241677,19
241677,19
493019,24
148783,24
562121,24
110211,24
215245,24
1818,24
110211,24
545730,24
545730,24
493019,24
577149,24
185409,24
378453,24
244592,24
378453,24
508586,24
69106,24
378453,24
129054,24
185409,24
493019,24
378453,24
129054,24
185409,24
493019,24
493019,24
545730,24
378453,24
545730,24
493019,24
129054,24
185409,24
493019,24
129054,24
378453,24
378453,24
545730,24
545730,24
378453,24
378453,24
129054,24
493019,24
185409,24
545730,24
185409,24
545730,24
185409,24
378453,24
185409,24
378453,24
185409,24
185409,24
378453,24
185409,24
381971,27
220764,27
3255,27
439854,27
345466,27
414170,27
516677,27
434204,27
31093,27
356428,27
16228,28
462904,28
16228,28
391290,28
546823,28
462904,28
546823,28
546823,28
546823,28
546823,28
546823,28
546823,31
537506,31
516677,31
280891,31
388903,31
388903,31
229948,32
16228,32
388903,33
261036,34
130699,34
424642,34
125405,34
377113,35
32735,35
172935,35
342397,35
118921,35
576031,35
312720,35
280779,35
309655,35
309655,35
447465,35
74860,36
470779,36
451043,36
448263,37
574823,37
109118,37
427160,37
231508,37
84031,37
192670,40
559547,40
451879,40
377588,40
229601,40
507015,40
507015,40
193181,40
516038,40
439994,40
6471,40
448263,40
150649,41
31093,41
345466,39
192670,39
6471,44
280891,44
192670,44
213547,44
64868,44
2157,46
2157,46
2157,46
2157,46
2157,46
2157,46
2157,46
2157,46
2157,46
194940,47
535253,47
527029,47
2157,47
551660,47
283412,47
2157,47
45728,48
209142,49
45728,49
110999,50
447522,50
387098,50
350388,51
419312,51
407825,51
3501,51
116362,51
312406,51
314182,51
352900,51
62554,51
116362,51
123321,51
139260,51
331799,52
112378,52
79651,52
429281,52
50149,52
293794,52
439290,52
439290,52
429281,52
465806,52
378515,52
271471,52
331799,52
78959,52
78959,52
90891,52
465806,52
165351,52
465806,52
272566,52
78959,52
78959,52
331799,52
293794,52
479448,52
509131,52
78959,52
50149,52
479448,52
90891,52
376307,52
527029,52
90891,52
165351,52
356428,52
50149,52
581781,52
465806,52
376307,52
378515,52
90891,52
479448,52
376307,52
479448,52
376307,52
376307,52
581781,52
272566,52
50149,52
165351,52
78959,52
479448,52
378515,52
78959,52
50149,52
376307,52
479448,52
378515,52
356428,52
465806,52
293794,52
376307,52
293794,52
581781,52
90891,52
50149,52
50149,52
293794,52
293794,52
479448,52
356428,52
527029,52
479448,52
90891,52
90891,52
581781,52
479448,52
581781,52
376307,52
465806,52
581781,52
376307,52
272566,52
90891,52
479448,52
293794,52
527029,52
527029,52
293794,52
376307,52
376307,52
90891,52
293794,52
581781,52
527029,52
465806,52
376307,52
90891,52
527029,52
293794,52
90891,52
581781,52
293794,52
90891,52
272566,52
581781,52
293794,52
272566,52
527029,52
527029,52
272566,52
272566,52
581781,52
527029,52
272566,52
527029,52
527029,52
581781,52
581781,52
406570,53
479155,53
303566,53
60855,53
479596,53
424721,53
560256,53
272566,53
69356,53
217753,53
280891,53
376307,53
479596,53
303566,53
272566,53
479596,53
479596,53
498919,53
479596,53
217753,53
560256,53
17182,53
272566,53
280891,53
303566,53
69356,53
303566,53
217753,53
280891,53
217753,53
560256,53
560256,53
69356,53
479596,53
303566,53
280891,53
479596,53
280891,53
560256,53
217753,53
69356,53
303566,53
69356,53
479596,53
560256,53
217753,53
303566,53
217753,53
479596,53
498919,53
479596,53
303566,53
217753,53
479596,53
479596,53
560256,53
303566,53
303566,53
303566,53
303566,53
560256,53
560256,53
560256,53
560256,53
280891,55
283070,55
128598,55
366711,55
60855,55
217753,55
366711,55
128598,55
386210,55
331799,55
186929,55
429281,55
366711,55
231527,55
406570,55
217753,55
283070,55
110999,55
217753,55
366711,55
303566,55
217753,55
303566,55
366711,55
283070,55
366711,55
406570,55
283070,55
386210,55
366711,55
280891,55
280891,55
280891,55
283070,55
406570,55
409424,55
366711,55
303566,55
366711,55
366711,55
366711,55
280891,55
280891,55
366711,55
280891,55
280891,55
280891,55
280891,55
303566,55
303566,55
30785,56
516871,56
465585,56
527695,56
50331,56
209142,56
92660,56
209142,56
465585,56
61658,56
105014,56
434297,56
209142,56
153510,56
61658,56
29640,56
50331,56
141328,56
298994,56
61658,56
92660,56
141328,56
579900,56
209142,56
123321,56
335427,56
203095,56
209142,56
29640,56
123321,56
29640,56
579900,56
153510,56
99053,56
123321,56
141328,56
104669,56
579900,56
579900,56
123321,56
99053,56
123321,56
29640,56
99053,56
123321,56
579900,56
579900,56
579900,56
123321,56
123321,56
123321,56
123321,56
434297,57
296634,57
434297,57
105014,57
23781,57
561889,57
194940,57
314182,57
419312,57
296634,57
177714,57
296634,57
296634,57
561889,57
153510,57
194940,57
296634,57
296634,57
194940,57
194940,57
194940,57
194940,57
434459,61
54628,61
261116,61
54628,61
261116,61
191580,62
462904,62
500478,62
123213,62
109118,62
434459,62
54628,62
434459,62
434459,62
239857,62
462904,62
100510,62
231508,62
192670,62
434459,62
500478,62
434459,62
462904,62
500478,62
231508,62
188465,62
500478,62
64868,62
231508,62
100510,62
434459,62
239857,62
434459,62
434459,62
282037,62
231508,62
231508,62
192670,62
239857,62
500478,62
282037,62
500478,62
239857,62
282037,62
239857,62
282037,62
239857,62
239857,62
282037,62
239857,62
239857,62
282037,62
282037,62
282037,62
239857,62
239857,62
239857,62
407825,64
50331,64
54628,64
572900,64
572900,64
50331,64
54628,64
265816,64
265816,64
239857,67
457262,67
2157,67
174123,67
13597,67
521540,67
261116,67
132116,67
376307,67
56288,72
59598,73
425361,74
387098,74
387098,74
59598,76
21503,76
387098,76
387098,76
203095,79
194746,79
213547,85
72795,1
72795,1
303566,1
16228,1
32735,1
470952,1
569825,1
361919,1
479155,1
303566,1
439994,1
60886,1
439180,1
470952,1
434204,1
8844,1
439994,1
164885,1
331280,1
439994,1
282037,1
331280,1
60886,1
319184,1
439180,1
123213,1
439994,1
60886,1
188465,1
361919,1
123213,1
274708,1
282037,1
581357,1
60886,1
516601,1
7281,1
282037,1
141671,1
7281,1
7281,1
247917,1
439994,1
7281,1
282037,1
500270,1
577539,1
282037,1
141671,1
282037,1
500270,1
581357,1
60886,1
516601,1
16228,1
303566,1
16228,1
516601,1
16228,1
3255,1
554328,1
197658,1
574823,1
158660,1
439994,1
377113,1
172935,1
80671,1
356428,1
476770,1
303499,1
235784,1
153797,1
253695,1
293794,1
140286,1
568981,1
569825,1
499031,1
381971,1
236308,1
342397,1
405249,1
500478,1
465806,1
271471,1
411530,1
326542,1
428218,1
559160,1
244099,1
85682,1
356428,1
192670,1
280891,1
9378,1
199236,1
387916,1
369541,1
439854,1
509014,1
164885,1
376307,1
121242,1
15956,1
282037,1
269316,1
241677,1
174123,1
537506,1
504589,1
9378,1
60886,1
453708,1
231508,1
331799,1
581357,1
110999,1
119445,1
191614,1
572900,1
60886,1
239773,1
463522,1
68387,1
239857,1
121242,1
303566,1
72795,1
69356,1
361919,1
308793,1
516677,1
193181,1
69356,1
82986,1
132408,1
319184,1
261116,1
283520,1
247917,1
80659,1
453708,1
569825,1
303566,1
451879,1
243989,1
345466,1
516601,1
559160,1
229948,1
377486,1
481582,1
547886,1
448263,1
192670,1
398028,1
16228,1
377113,1
376307,1
448263,1
411530,1
516038,1
516601,1
69356,1
263966,1
239857,1
90891,1
537506,1
261116,1
441442,1
500478,1
60886,1
360661,1
547886,1
377113,1
123213,1
130699,1
377486,1
581357,1
123213,1
462904,1
453708,1
331280,1
303566,1
367195,1
72795,1
196442,1
448263,1
72795,1
331280,1
297698,1
481582,1
453708,1
6471,1
476770,1
6471,1
243989,1
90891,1
439994,1
356428,1
439994,1
60886,1
196442,1
559160,1
303566,1
448263,1
331280,1
303566,1
60886,1
303566,1
331280,1
60886,1
500270,1
331280,1
60886,1
303566,1
388903,2
127263,3
121242,3
192670,3
344888,3
303566,3
261982,3
231508,3
121242,3
537506,3
130699,3
121242,3
130699,3
16228,7
192670,8
382111,8
97924,8
172935,9
172935,9
123213,15
439994,15
166747,15
49761,16
407825,16
269113,18
263966,20
16010,21
16010,21
129054,24
185409,24
509656,24
298251,24
508586,24
473974,24
116589,24
218424,24
85823,24
129054,24
305695,24
305695,24
104455,24
504635,24
159311,24
129054,24
54123,24
52462,24
110211,24
54123,24
325306,24
508586,24
215245,24
545129,24
54123,24
545730,24
215245,24
215245,24
129054,24
298251,24
129054,24
129054,24
298251,24
129054,24
3255,27
157928,27
102805,27
356428,27
157928,27
516677,27
23034,27
308793,27
516677,27
102805,27
516677,27
516677,27
16228,28
344888,19
100238,31
546823,31
303566,31
437239,34
153229,34
369541,34
153229,34
13291,34
139883,34
13291,34
13291,34
13291,34
341719,35
309655,35
411530,35
430377,35
516601,35
361919,35
361919,35
493442,35
438955,35
411530,35
516677,35
509014,35
387916,35
309655,35
438955,35
509014,35
516677,35
85682,35
85682,35
516677,35
434548,37
515982,37
84031,39
464089,39
253695,40
91495,40
476770,40
68387,40
431545,40
431545,40
239773,40
476770,40
188465,40
500270,41
500270,41
500270,41
227491,44
166426,44
92660,44
465806,47
387098,47
166426,47
345466,47
463283,47
376307,47
479448,47
209142,48
231527,49
174123,49
29640,50
110999,51
209142,51
465806,51
236721,51
236721,51
516871,51
465806,51
459887,51
551660,51
236721,51
577539,52
479448,52
378515,52
78959,52
378515,52
356428,52
78959,52
78959,52
577539,52
331799,52
50149,52
527029,52
272566,52
50149,52
272566,52
50149,52
378515,52
272566,52
272566,52
378515,52
356428,52
378515,52
50149,52
378515,52
50149,52
378515,52
331799,53
128598,53
217753,53
405249,53
128598,53
